AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
8.960657180669099830e-06,1.125196952994539964e-05,8.725195617670377873e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
6.247530732713564267e-06,1.176911169392896270e-05,7.167923691058434348e-06
